O setor industrial dominava a economia brasileira no século XIX.;❌ Errado. A economia era dominada pelo setor primário, especialmente pela agropecuária e exportação de produtos agrícolas.
A “pauta mínima” para exportações incluía produtos como café, cacau e algodão.;✅ Certo. Esses produtos tiveram prioridade na exportação para garantir receita.
A suspensão do empréstimo do Eximbank forçou o ajuste cambial proposto no Programa Aranha.;✅ Certo. A interrupção dos financiamentos externos pressionou o câmbio.
A reforma ministerial foi uma estratégia para unificar as tendências políticas e sociais do país.;✅ Certo. Vargas buscou apoio de direita e esquerda para fortalecer o governo.
O aumento dos gastos públicos em 1953 foi parcialmente motivado pelas eleições municipais.;✅ Certo. As eleições contribuíram para a ampliação dos gastos governamentais.
A política de estabilização de Gudin identificou o déficit público e a expansão monetária como causas da inflação.;✅ Certo. Essas foram as causas principais apontadas para a inflação.
Clemente Mariani foi nomeado presidente do Banco do Brasil durante o governo Gudin.;✅ Certo. Ele foi um dos principais nomeados no programa de estabilização.
A Instrução 105 da SUMOC fixou taxas de juros de 5% para depósitos à vista e 10% para depósitos a prazo.;❌ Errado. As taxas foram 3% para depósitos à vista e 7% para depósitos a prazo.
A Instrução 108 aumentou o compulsório sobre depósitos à vista de 4% para 14%.;✅ Certo. Houve um aumento significativo para controlar a liquidez.
Os cortes orçamentários mais profundos foram nos ministérios da Agricultura e Saúde.;❌ Errado. Os maiores cortes foram nos ministérios do Trabalho, Indústria e Comércio, e Viação e Obras Públicas.
A Instrução 70 da SUMOC gerou receita para o governo, utilizada para financiar seus gastos.;✅ Certo. Essa receita foi importante para o equilíbrio fiscal.
A redução do preço mínimo do café e as bonificações flutuantes foram parte da política cafeeira de Gudin.;✅ Certo. Essas medidas causaram insatisfação entre os cafeicultores.
A crise de liquidez bancária em 1954-1955 foi acompanhada por um aumento do crédito e da formação bruta de capital fixo.;❌ Errado. Houve contração do crédito, falências e queda na formação bruta de capital fixo.
A queda de Gudin em 1955 ocorreu devido à insatisfação dos cafeicultores.;✅ Certo. Os cafeicultores pressionaram pela saída de Gudin.
José Maria Whitaker foi nomeado ministro da Fazenda para apaziguar a plutocracia paulista e os cafeicultores.;✅ Certo. Essa foi uma das motivações da nomeação.
Whitaker elogiou o sistema de taxas múltiplas de câmbio instituído pela Instrução 70 da SUMOC.;❌ Errado. Whitaker criticou o sistema de taxas múltiplas.
Em 1955, o Banco do Distrito Federal sofreu uma crise bancária, levando a sua liquidação.;✅ Certo. Whitaker ordenou recursos para estabilizar a situação.
Whitaker revogou as Instruções 106 e 108, restabelecendo as taxas anteriores de redesconto e compulsório.;✅ Certo. Essas instruções foram revogadas para aliviar a pressão sobre o sistema financeiro.
O Banco do Brasil pôde conceder empréstimos ilimitados para qualquer setor durante a administração Whitaker.;❌ Errado. As operações foram limitadas a comércio, indústria e lavoura.
Whitaker suspendeu temporariamente as compras de café para pressionar concorrentes internacionais.;✅ Certo. Foi uma estratégia para recuperar a competitividade do café brasileiro.
O Instituto Brasileiro do Café (IBC) concordou com a suspensão temporária das compras de café e o plano de emergência de retirada proporcional da safra.;❌ Errado. Houve divergência e a demissão do presidente do IBC, Alkindar Junqueira, que apoiava o plano.
A política econômica de Whitaker subordinou-se à reforma cambial como objetivo central.;✅ Certo. A reforma cambial foi o foco principal da administração.
Durante o governo Café Filho, o Brasil adotou um sistema de câmbio único e estável recomendado pelo FMI.;❌ Errado. O Brasil manteve um sistema com 10 taxas cambiais distintas, divergindo do FMI.
Ministro Gudin defendeu a unificação imediata das taxas cambiais para estabilizar a economia.;❌ Errado. Gudin postergou a unificação, considerando as taxas múltiplas essenciais para estabilização interna.
Ministro Whitaker deu autonomia a Roberto Campos, do BNDE, para implementar a reforma cambial.;✅ Certo. Roberto Campos foi encarregado da reforma.
Campos acreditava que a substituição de importações prejudicava as exportações brasileiras.;✅ Certo. Essa visão orientou sua proposta de reforma cambial.
Para o sucesso da reforma cambial, era necessário consolidar compromissos externos de curto prazo.;✅ Certo. A estabilidade externa era uma precondição fundamental.
A obtenção de um stand by credit do FMI foi uma das precondições para evitar flutuações no mercado livre de câmbio.;✅ Certo. O crédito ajudaria a manter a estabilidade cambial.
A reforma cambial incluía a substituição das tarifas específicas por tarifas ad valorem no sistema tarifário.;✅ Certo. Essa mudança visava modernizar a política tarifária.
A contração monetária e creditícia foram elementos centrais do programa de estabilização de Gudin.;✅ Certo. Essas medidas tinham o objetivo de controlar a inflação.
O FMI sugeriu duas alternativas para a reforma cambial: desvalorizar e unificar o câmbio com leilões para importações, ou criar um mercado livre com taxa única e sobretaxas diferenciadas.;✅ Certo. Essas foram as duas propostas apresentadas pelo FMI.
O governo brasileiro aceitou prontamente a proposta do FMI para reforma cambial.;❌ Errado. O governo mostrou resistência e adiou a implementação.
A proposta de reforma cambial finalizada em setembro de 1955 previa desvalorização gradual do câmbio-café.;✅ Certo. Essa era uma das medidas previstas.
O projeto de reforma cambial foi implementado com sucesso no governo Café Filho.;❌ Errado. O projeto foi rejeitado e os ministros ligados à reforma foram exonerados.
O governo consultou candidatos presidenciais como Kubitschek, Juarez Távora e Ademar de Barros sobre a reforma, e todos concordaram com o projeto.;❌ Errado. Não houve resposta satisfatória dos candidatos.
A reforma cambial criticava o modelo de substituição de importações por desestimular exportações.;✅ Certo. Essa era uma crítica central do FMI e do projeto.
Países como Peru, Chile e Argentina também tentaram reformas cambiais semelhantes na época.;✅ Certo. Houve tentativas similares em outros países latino-americanos.
A rejeição da reforma marcou uma vitória para a visão crítica do desenvolvimento econômico no Brasil.;❌ Errado. Representou a derrota dessa visão crítica.
No governo Kubitschek, a prioridade foi intensificar a industrialização via substituição de importações.;✅ Certo. Essa foi a política adotada.
O ministro Mário Câmara tentou uma política monetária contracionista com grande sucesso no final do governo Café Filho.;❌ Errado. As mudanças foram limitadas devido ao curto período restante.
O PIB cresceu menos em 1955 do que em 1954.;❌ Errado. O PIB cresceu 8,8% em 1955, superior aos 7,8% de 1954.
O setor industrial teve crescimento maior em 1955 do que em 1954.;✅ Certo. Cresceu 11,1% em 1955 contra 9,3% em 1954.
Houve crescimento dos investimentos privados entre 1954 e 1955.;❌ Errado. Houve contração dos investimentos privados.
A inflação, medida pelo índice de preços por atacado, caiu de 30% em 1954 para 13,1% em 1955.;✅ Certo. Foi uma redução significativa.
Os preços agrícolas tiveram queda em 1955.;❌ Errado. Cresceram 11,5% em 1955, embora menos que em 1954.
O aumento da taxa de preços do setor industrial foi menor em 1955 do que em 1954.;❌ Errado. A taxa aumentou de 18% para 24,6%.
A redução da inflação foi resultado direto da política de estabilização de Gudin.;❌ Errado. Foi atribuída a fatores estruturais, como bons preços agrícolas.
Alguns historiadores veem a crise de 1954 como vitória da aproximação com o capitalismo internacional.;✅ Certo. Essa é uma interpretação crítica comum.
A Instrução 113 marcou uma ruptura na política econômica do governo Vargas.;❌ Errado. Foi vista como consolidação da liberalização dos fluxos de capital.
"O governo Café Filho é considerado um ""interregno de estabilização"" pela historiografia.";✅ Certo. Foi um período de contenção e recessão relativa.
O período pós-1945 foi marcado por alternância entre políticas expansionistas e contracionistas.;✅ Certo. Essa alternância marcou a política econômica brasileira.
O governo Café Filho representou um triunfo duradouro dos setores udenistas.;❌ Errado. Foi um triunfo temporário, que contrariou o pacto populista.
O governo Café Filho antecipou, em certo grau, a política de 1964.;✅ Certo. Houve esforços para interromper o pacto populista.
O Plano de Metas de Kubitschek foi o maior programa de investimentos da história do Brasil até então.;✅ Certo. Foi um marco no desenvolvimento econômico.
O crescimento econômico durante o governo Kubitschek ocorreu em um ambiente democrático e aberto politicamente.;✅ Certo. Essa característica é destacada por historiadores.
No início dos anos 1950, a política cambial era o principal instrumento econômico utilizado pelo Brasil.;✅ Certo. A política cambial era central para a gestão econômica no período.
A política cambial nos anos 1950 não sofreu nenhuma modificação até 1957.;❌ Errado. O regime de taxas múltiplas foi modificado várias vezes até 1957.
A reforma cambial de 1953 teve efeitos positivos imediatos, mas foi prejudicada pela queda do preço do café.;✅ Certo. A crise externa impactou negativamente os resultados da reforma.
A Lei nº 1.807 não incentivou a entrada de capital estrangeiro no Brasil.;❌ Errado. A lei incentivou a entrada de capital estrangeiro com setores prioritários definidos.
A Instrução 113 (1955) atraiu capital estrangeiro principalmente para as indústrias de bens de consumo.;❌ Errado. O capital foi direcionado para indústrias básicas e leves, não para bens de consumo.
