A doutrina dos juristas mais qualificados é considerada uma fonte formal do Direito Internacional.;❌ Errado. A doutrina é considerada meio auxiliar para a determinação das regras de direito, segundo o art. 38(1)(d) do Estatuto da CIJ.
A justiça trabalhista do país receptor pode impor execução sobre bens do Estado estrangeiro que não sejam da missão diplomática.;Certo! A imunidade não alcança bens fora da esfera diplomática ou consular.
A imunidade diplomática se estende automaticamente aos ex-empregados da missão diplomática.;Errado! Ex-empregados não possuem imunidade diplomática após cessar o vínculo.
A penhora de bens da missão diplomática viola a inviolabilidade dos locais da missão.;Certo! A inviolabilidade protege locais da missão contra ações judiciais como penhora.
Um Estado estrangeiro não pode ser processado em juízo trabalhista do Estado receptor.;Errado! Pode ser processado em algumas situações, especialmente atos de gestão e relações laborais.
Imunidade de jurisdição significa que um Estado não pode ser processado em outro Estado sob nenhuma circunstância.;Errado! A imunidade é relativa, especialmente para atos comerciais e de gestão.
Os bens do Estado estrangeiro utilizados para fins diplomáticos são imunes à apreensão e penhora.;Certo! Esses bens possuem proteção especial.
A Convenção de Viena sobre Relações Diplomáticas protege os agentes diplomáticos contra jurisdição penal, civil e administrativa do Estado receptor.;Certo! Exceto em casos excepcionais e com renúncia da imunidade.
A imunidade de execução protege totalmente todos os bens pertencentes a um Estado estrangeiro, mesmo que estejam fora do uso oficial.;"Errado! Imunidade é limitada aos bens afetos à missão; outros bens podem ser executados."
A jurisprudência do STF reconhece a imunidade de jurisdição de Estados estrangeiros em matéria trabalhista.;Errado! STF admite jurisdição para atos de gestão, inclusive trabalhistas.
A imunidade de jurisdição não impede o Estado receptor de aplicar sua legislação trabalhista aos empregados da missão diplomática.;Errado! A imunidade pode limitar aplicação, mas relações trabalhistas podem ser reguladas.
A justiça do Estado receptor pode reconhecer créditos trabalhistas contra um Estado estrangeiro, desde que não afetem bens da missão.;Certo! Execução deve respeitar imunidades e proteção da missão diplomática.
O Estado estrangeiro pode renunciar à imunidade de jurisdição para permitir processos contra si.;Certo! A renúncia pode ser expressa ou tácita em alguns casos.
A inviolabilidade dos locais da missão inclui áreas ao redor do prédio, como jardins e pátios.;Certo! Toda área da missão goza de proteção integral.
Ex-empregados da missão diplomática têm direito a recorrer à justiça do Estado receptor por salários não pagos.;Certo! Podem ajuizar ação, mas bens da missão são protegidos.
Imunidade de jurisdição significa que não é possível executar sentenças contra Estados estrangeiros no Estado receptor.;Errado! Imunidade de execução é relativa e pode ser afastada para certos bens.
Um Estado estrangeiro pode ser compelido a pagar dívidas trabalhistas mediante execução judicial em tribunal do Estado receptor.;Certo! Quando a dívida não está relacionada às funções diplomáticas.
A Convenção de Viena sobre Relações Diplomáticas permite o julgamento de agentes diplomáticos por crimes cometidos no Estado receptor.;Errado! Possuem imunidade penal, salvo renúncia.
A inviolabilidade dos locais da missão diplomática impede a entrada forçada por autoridades do Estado receptor.;Certo! É princípio fundamental do direito diplomático.
A imunidade diplomática abrange apenas agentes diplomáticos de carreira, não funcionários administrativos da missão.;Errado! Funcionários administrativos podem ter imunidade limitada.
A penhora de bens do Estado estrangeiro pode ser autorizada se houver consentimento expresso do Estado titular.;Certo! Consentimento pode afastar imunidades.
A penhora de bens do Estado estrangeiro fora do uso oficial pode ser permitida por tribunal do Estado receptor.;Certo! A imunidade é restrita aos bens afetos a funções diplomáticas.
. A República Federativa Lilliputiana deve respeitar os costumes internacionais que já estavam vigentes antes de sua constituição.;Certo. Os costumes internacionais anteriores à criação do Estado novo permanecem obrigatórios, exceto se o novo Estado manifestar objeção válida.
2. A substituição do Reino de Lilliput pela República Federativa Lilliputiana configura sucessão de Estado automática.;"Errado. Houve mudança de governo, não sucessão de Estado; por isso, não há sucessão automática."
3. A República Federativa Lilliputiana pode assumir a posição do Reino de Lilliput em organizações internacionais sem nova aceitação.;"Errado. A participação em organizações depende de reconhecimento e aceitação formal; não é automática."
4. O direito internacional consente que novos Estados podem recusar a observância de costumes internacionais recentes que contrariam seus interesses.;Certo. Estados podem objetar-se à criação de novos costumes para não estarem vinculados a eles.
5. A extinção do Reino de Lilliput implica na extinção automática das dívidas contraídas por ele.;Errado. A extinção de um governo não extingue todas as obrigações internacionais, que geralmente são assumidas pelo novo governo.
6. Dívidas contraídas para sustentar uma guerra podem ser objeto de rejeição pelo novo governo.;Certo. Dívidas ilegítimas ou contraídas em condições excepcionais podem ser contestadas pelo sucessor.
7. A guerra extingue tratados bilaterais de cooperação comercial automaticamente, sem necessidade de acordo posterior.;Certo. A guerra é causa de extinção dos tratados entre os Estados em conflito, conforme a Convenção de Viena.
8. A celebração da paz entre Estados inimigos restaura automaticamente todos os tratados anteriores.;Errado. A paz pode restaurar relações, mas não restaura automaticamente todos os tratados extintos pela guerra.
9. Um Estado novo deve cumprir as obrigações jurídicas do Estado anterior caso haja sucessão de Estado.;Certo. A sucessão implica em responsabilidade pelos atos e obrigações anteriores.
10. O reconhecimento internacional é essencial para a existência jurídica plena de um novo Estado.;Certo. Reconhecimento legitima a personalidade jurídica internacional e facilita relações diplomáticas.
11. Um governo deposto mantém direitos e obrigações internacionais do Estado.;"Errado. O governo pode mudar, mas a personalidade do Estado persiste; as obrigações são assumidas pelo novo governo."
12. A conversão de províncias em estados federados altera automaticamente os tratados internacionais do país.;Errado. A organização interna não modifica diretamente os tratados internacionais vigentes.
13. Um Estado pode criar tratados que contrariem os costumes internacionais vigentes.;Errado. Tratados em geral devem respeitar normas imperativas do direito internacional (jus cogens).
14. O uso da força para resolver conflitos é permitido em caso de ameaça direta à segurança nacional, segundo o direito internacional.;Errado. O uso da força é proibido exceto em legítima defesa ou com autorização do Conselho de Segurança da ONU.
15. A invasão militar de um país é automaticamente considerada legítima se ocorrer para impedir a fabricação de armas nucleares.;Errado. Tal ação sem autorização internacional é ilegal conforme a Carta da ONU.
16. A Assembleia Nacional Constituinte pode alterar a estrutura política de um Estado sem prejudicar sua personalidade jurídica internacional.;Certo. Alterações internas não afetam a personalidade jurídica do Estado perante o direito internacional.
17. A personalização jurídica do Estado decorre apenas da sua constituição interna.;Errado. Personalidade internacional depende de reconhecimento e capacidade de atuar no sistema internacional.
18. A dissolução de um Estado implica o desaparecimento automático de todas as suas obrigações internacionais.;Errado. Obrigações podem ser transferidas para Estados sucessores ou continuadores.
19. A República Federativa Lilliputiana, após substituição do Reino, deve assumir as obrigações internacionais mesmo que não concorde com elas.;Certo. O Estado permanece responsável pelas obrigações internacionais anteriores.
20. O direito internacional prevê mecanismos para que Estados possam renegociar obrigações herdadas de governos anteriores.;Certo. Estados podem negociar alterações ou moratórias mediante acordo internacional.
21. O direito consuetudinário internacional é dinâmico e pode evoluir conforme o consentimento dos Estados.;Certo. Costumes são formados por prática geral e aceitação opinio juris, podendo mudar.
22. O reconhecimento de um novo governo não implica automaticamente reconhecimento do novo Estado.;"Certo. Governo e Estado são conceitos distintos; o reconhecimento do governo não implica criação de novo Estado."
23. A mudança de regime político de monarquia para república extingue a personalidade internacional do Estado.;Errado. A forma política é interna, não afeta a personalidade jurídica internacional.
24. Tratados internacionais podem ser suspensos temporariamente durante a vigência de um conflito armado.;Certo. Alguns tratados podem ter seus efeitos suspensos em guerra, dependendo do seu conteúdo.
25. A extinção de um Estado pode ser causada por anexação ou fusão com outro Estado.;Certo. A cessação da personalidade jurídica pode ocorrer nessas hipóteses.
26. A criação de uma nova Constituição pela Assembleia Nacional de Lilliput implica em nova personalidade jurídica internacional para o Estado.;Errado. A constituição nova não cria um novo Estado, apenas rege a organização interna.
27. Um Estado pode legalmente se opor a uma norma consuetudinária internacional que não tenha aceitado explicitamente.;Certo. Objeção válida impede aplicação da norma ao Estado que se opôs.
28. As obrigações internacionais contraídas por um Estado soberano são perpétuas e imutáveis.;Errado. Podem ser alteradas por tratados, acordos ou sucessão de Estados.
