. O Brasil defende o aumento dos gastos militares como meio de garantir a segurança internacional.;❌ Errado. O Brasil critica os altos gastos militares e defende a paz mundial, como afirmado por Lula na CARICOM.
O discurso do Presidente Lula na XVI Cúpula do BRICS destacou a urgência da ação coletiva para o futuro do planeta.;Certo. Lula afirmou que o planeta é um só e seu futuro depende da ação coletiva.
2. Lula afirmou que o planeta Terra já suportou muitas adversidades, mas não pode mais tolerar o mau uso do habitat natural.;Certo. No pronunciamento na Alemanha, Lula expressou essa mensagem de alerta.
3. Segundo Lula, o planeta está tranquilo e as mudanças climáticas podem esperar a próxima geração.;Errado. Ele afirma que o planeta está “farto” de esperar e cobrar a próxima geração.
4. Lula critica os acordos climáticos que não são cumpridos e metas negligenciadas de redução de emissão de carbono.;Certo. O presidente aponta o desgaste com esses acordos na ONU em 2024.
5. O Brasil defende a criação de um Conselho de Mudança do Clima na ONU para melhorar a governança climática.;Certo. Essa proposta foi apresentada por Lula na reunião do G20.
6. Lula acredita que não é necessário um mecanismo eficaz para acelerar a implementação do Acordo de Paris.;Errado. Ele afirma que não faz sentido negociar novos compromissos sem esse mecanismo eficaz.
7. A meta do Brasil é alcançar desmatamento zero na Amazônia e emissão zero de gases do efeito estufa na matriz elétrica.;Certo. Essas metas foram destacadas no discurso de posse do presidente.
8. O Brasil pretende aumentar o desmatamento para expandir sua fronteira agrícola.;Errado. Lula diz que o país não precisa desmatar para manter e ampliar a fronteira agrícola.
9. O reaproveitamento de pastagens degradadas faz parte da estratégia ambiental brasileira.;Certo. O discurso de posse menciona o estímulo a essa prática.
10. O Brasil não reconhece a importância da diplomacia na questão climática.;Errado. A diplomacia é central para a estratégia brasileira, como mencionado pela embaixadora Maria Laura.
11. O Brasil é detentor da maior floresta tropical do mundo, o que reforça sua responsabilidade ambiental.;Certo. Essa é uma posição central da diplomacia brasileira.
12. Mais de 27 milhões de brasileiros vivem na região amazônica.;Certo. Esse dado foi citado no discurso da embaixadora Maria Laura.
13. A estratégia brasileira busca garantir renda e empregos de qualidade para as populações da Amazônia.;Certo. O desenvolvimento sustentável inclui aspectos sociais e econômicos.
14. A mudança climática é um problema isolado e não depende da cooperação internacional.;Errado. Lula destaca a interdependência e necessidade de ação coletiva.
15. O presidente Lula não acredita na urgência dos dados científicos sobre mudanças climáticas.;Errado. Ele expressa um “sentido de urgência sem precedentes”.
16. O planeta Terra pode suportar indefinidamente as ações destrutivas do ser humano, segundo Lula.;Errado. Ele afirma que o planeta não suporta mais essas ações.
17. Os países pobres não recebem o auxílio financeiro prometido para enfrentar mudanças climáticas, segundo Lula.;Certo. Essa crítica foi feita no discurso da ONU.
18. Lula defende a fragmentação dos mecanismos de governança climática atuais.;Errado. Ele propõe articular esses mecanismos fragmentados em um conselho unificado.
19. A meta brasileira de emissão zero de gases do efeito estufa aplica-se à matriz elétrica do país.;Certo. Essa meta foi destacada no discurso presidencial.
20. O Brasil planeja abandonar a Amazônia para focar em outras regiões.;Errado. O Brasil quer manter a Amazônia protegida e sustentável.
21. A transição energética brasileira é vista como urgente e necessária para o futuro do planeta.;Certo. Esse é um tema presente nos discursos presidenciais.
22. Lula sugeriu que os países ricos estão cumprindo integralmente suas obrigações climáticas.;Errado. Ele critica a negligência e o não cumprimento dessas obrigações.
23. A governança climática proposta por Lula incluiria diferentes atores e processos internacionais.;Certo. O Conselho de Mudança do Clima seria um órgão integrador.
24. A matriz elétrica brasileira tem como objetivo ser menos poluente com a emissão zero.;Certo. O país pretende eliminar gases do efeito estufa da matriz elétrica.
25. O combate à mudança do clima no Brasil não inclui proteção à biodiversidade.;Errado. A proteção ambiental inclui a biodiversidade como componente essencial.
26. O Brasil quer estimular o uso sustentável das florestas e o desenvolvimento regional.;Certo. A estratégia inclui essas prioridades.
27. Lula destacou a necessidade de ações imediatas e não adiamento para as próximas gerações.;Certo. Ele critica a espera da próxima geração para agir.
28. O discurso de Lula menciona que a mudança do clima não tem impacto nas condições de vida da população.;Errado. Ele ressalta que o combate ao clima está ligado à melhoria das condições de vida.
29. O presidente Lula afirmou que os dados científicos não indicam nenhuma emergência climática.;Errado. Ele fala em sentido de urgência sem precedentes.
30. O Brasil busca um desenvolvimento sustentável que una economia, sociedade e meio ambiente.;Certo. Essa é a base das políticas brasileiras de clima e meio ambiente.
O presidente Lula afirmou que manter a floresta em pé requer recursos financeiros dos países ricos.;Certo. Lula destacou que os países ricos devem contribuir porque manter a floresta custa dinheiro.
2. O Brasil abriga todos os principais biomas do país, incluindo Amazônia, Cerrado e Caatinga.;Certo. Todos esses biomas são mencionados no pronunciamento da ministra Sonia Guajajara.
3. Os territórios indígenas no Brasil preservam cerca de 50% da biodiversidade do planeta.;Errado. Esses territórios preservam 80% da biodiversidade global.
4. Os territórios indígenas apresentam a menor taxa de desmatamento no país.;Certo. Isso foi destacado pela ministra Sonia Guajajara.
5. O combate ao garimpo ilegal é uma luta exclusiva dos povos indígenas.;Errado. A ministra afirmou que é uma luta de todo o povo brasileiro.
6. O Brasil se comprometeu a sediar a COP30 e a Cúpula Amazônica em Belém, em 2023.;Certo. Ambos os eventos estão previstos para ocorrer em Belém.
7. A “Declaração de Belém” reconhece o risco do ponto de não retorno da Amazônia.;Certo. Esse é o primeiro documento político a reconhecer esse risco.
8. O Brasil aumentou sua meta de redução de emissões para 53% até 2030 em comparação com 2005.;Certo. A meta foi ajustada de 50% para 53%.
9. O Plano de Transformação Ecológica visa desacelerar o crescimento econômico para preservar o meio ambiente.;Errado. O plano busca crescimento econômico aliado à inclusão social e preservação ambiental.
10. Nos primeiros oito meses do governo, o desmatamento aumentou em 48%.;Errado. Houve uma queda de 48% no desmatamento.
11. A redução do desmatamento evitou a emissão de aproximadamente 200 milhões de toneladas de carbono.;Certo. Esse dado foi destacado na declaração do governo.
12. O Brasil não reconhece sua responsabilidade diferenciada em relação aos países mais vulneráveis.;Errado. O Brasil reconhece e assume plenamente essa responsabilidade.
13. O financiamento prometido aos países em desenvolvimento para combater mudanças climáticas é suficiente e está sendo cumprido.;Errado. Lula criticou que a promessa dos 100 bilhões anuais permanece uma promessa e insuficiente.
14. A “Missão 1.5” visa fortalecer a cooperação internacional para manter o objetivo de temperatura de 1.5ºC.;Certo. A missão foi lançada com esse objetivo.
15. A troika da “Missão 1.5” é formada por Emirados Árabes Unidos, Azerbaijão e Brasil.;Certo. Esses países lideram as COPs 28, 29 e 30, respectivamente.
16. O Brasil rejeita o multilateralismo nas negociações climáticas.;Errado. O Brasil está profundamente comprometido com o fortalecimento do multilateralismo.
17. A luta contra a fome, pobreza e desigualdade está separada da agenda climática brasileira.;Errado. Lula integra essas questões como prioridades do governo.
18. O Brasil relançou o Fundo Amazônia e o Plano de Ação para Prevenção e Controle do Desmatamento.;Certo. Ambos foram relançados para fortalecer a proteção ambiental.
19. A NDC ajustada do Brasil indica uma redução menor de emissões do que a meta original.;Errado. A NDC aumentou a ambição das metas.
20. A crise climática no Brasil pode provocar eventos como secas, inundações e ciclones.;Certo. Esses eventos são citados como consequências da crise climática.
21. A extração ilegal de madeira é considerada uma atividade criminosa que afeta territórios indígenas.;Certo. Essa é uma das lutas destacadas pela ministra.
22. O Brasil não tem nenhum compromisso com o desmatamento zero.;Errado. O compromisso com o desmatamento zero é público e oficial.
23. O combate ao garimpo ilegal é responsabilidade apenas do governo federal.;Errado. É uma luta que envolve toda a sociedade brasileira.
24. A “Declaração Ministerial Conjunta do BASIC” reforça o compromisso do Brasil com a mudança do clima.;Certo. O Brasil está alinhado com os países do BASIC nessa agenda.
25. A promessa de destinar 100 bilhões de dólares anualmente para os países em desenvolvimento já foi cumprida integralmente.;Errado. Lula afirma que é uma promessa longa e ainda não cumprida.
